epoch,train_loss_mean,val_loss,learning_rate,val_map50,val_map50_95,selection_metric,selection_value,is_best,elapsed_seconds,images_seen,images_trained,images_skipped
202,1.9564,2.1905099999999997,0.001,0.98939,0.77789,ultralytics_fitness,0.79904,false,899.899,320,320,0
203,1.94847,2.18016,0.001,0.98922,0.78073,ultralytics_fitness,0.801579,false,904.206,320,320,0
204,1.95536,2.17842,0.001,0.98939,0.78121,ultralytics_fitness,0.802028,false,908.713,320,320,0
205,1.95717,2.17028,0.001,0.9888,0.78451,ultralytics_fitness,0.8049390000000001,false,913.25,320,320,0
206,1.9487,2.17263,0.001,0.98891,0.78184,ultralytics_fitness,0.8025469999999999,false,917.5,320,320,0
207,1.9832199999999998,2.17213,0.001,0.98909,0.78426,ultralytics_fitness,0.804743,false,921.905,320,320,0
208,1.94334,2.1726,0.001,0.98894,0.78334,ultralytics_fitness,0.8039000000000001,false,926.313,320,320,0
209,1.93482,2.1790000000000003,0.001,0.98868,0.78321,ultralytics_fitness,0.803757,false,930.703,320,320,0
210,1.95038,2.1826999999999996,0.001,0.98848,0.78036,ultralytics_fitness,0.8011720000000001,false,935.024,320,320,0
211,1.95234,2.17212,0.001,0.988,0.78172,ultralytics_fitness,0.802348,false,939.449,320,320,0
212,1.93889,2.1941699999999997,0.001,0.98806,0.77614,ultralytics_fitness,0.7973320000000002,false,943.804,320,320,0
213,1.94144,2.1778199999999996,0.001,0.98846,0.78103,ultralytics_fitness,0.801773,false,948.139,320,320,0
214,1.91905,2.17575,0.001,0.98855,0.78146,ultralytics_fitness,0.8021690000000001,false,952.479,320,320,0
215,1.95411,2.18739,0.001,0.98914,0.78331,ultralytics_fitness,0.803893,false,956.907,320,320,0
216,1.907,2.1800800000000002,0.001,0.98792,0.78079,ultralytics_fitness,0.801503,false,961.209,320,320,0
217,1.91478,2.19644,0.001,0.98817,0.77651,ultralytics_fitness,0.797676,false,965.789,320,320,0
218,1.9105400000000001,2.18935,0.001,0.98813,0.778,ultralytics_fitness,0.7990130000000001,false,970.183,320,320,0
219,1.9257,2.1786200000000004,0.001,0.98813,0.78094,ultralytics_fitness,0.801659,false,974.603,320,320,0
220,1.94012,2.1788600000000002,0.001,0.98795,0.78473,ultralytics_fitness,0.805052,false,979.05,320,320,0
221,1.92517,2.1797,0.001,0.98755,0.78213,ultralytics_fitness,0.802672,false,983.259,320,320,0
222,1.9135,2.1742,0.001,0.98772,0.78782,ultralytics_fitness,0.8078099999999999,false,987.596,320,320,0
223,1.91982,2.1877500000000003,0.001,0.98841,0.78226,ultralytics_fitness,0.802875,false,991.977,320,320,0
224,1.9156,2.18673,0.001,0.9879,0.78335,ultralytics_fitness,0.8038050000000001,false,996.317,320,320,0
225,1.91283,2.20341,0.001,0.98877,0.77892,ultralytics_fitness,0.799905,false,1000.7,320,320,0
226,1.92327,2.1970400000000003,0.001,0.98828,0.78203,ultralytics_fitness,0.802655,false,1005.2,320,320,0
227,1.9252699999999998,2.19742,0.001,0.988,0.77942,ultralytics_fitness,0.800278,false,1009.62,320,320,0
228,1.9309599999999998,2.19688,0.001,0.988,0.77932,ultralytics_fitness,0.800188,false,1013.93,320,320,0
229,1.88925,2.16654,0.001,0.98801,0.78416,ultralytics_fitness,0.8045450000000001,false,1018.61,320,320,0
230,1.9189699999999998,2.16806,0.001,0.9881,0.78414,ultralytics_fitness,0.8045359999999999,false,1023.02,320,320,0
231,1.89758,2.17481,0.001,0.98776,0.78178,ultralytics_fitness,0.802378,false,1027.5,320,320,0
232,1.88061,2.17882,0.001,0.98736,0.77978,ultralytics_fitness,0.8005380000000001,false,1031.76,320,320,0
233,1.89897,2.1655800000000003,0.001,0.98769,0.78732,ultralytics_fitness,0.807357,false,1036.11,320,320,0
234,1.88166,2.1637500000000003,0.001,0.98787,0.78629,ultralytics_fitness,0.806448,false,1040.53,320,320,0
235,1.871,2.17666,0.001,0.9876,0.78416,ultralytics_fitness,0.8045040000000001,false,1044.99,320,320,0
236,1.88403,2.1912399999999996,0.001,0.98834,0.78127,ultralytics_fitness,0.801977,false,1049.49,320,320,0
237,1.88108,2.18135,0.001,0.98883,0.78593,ultralytics_fitness,0.8062199999999999,false,1053.92,320,320,0
238,1.8934600000000001,2.19088,0.001,0.98797,0.78215,ultralytics_fitness,0.802732,false,1058.27,320,320,0
239,1.87239,2.1769600000000002,0.001,0.98844,0.78585,ultralytics_fitness,0.8061090000000001,false,1062.73,320,320,0
240,1.87303,2.16371,0.001,0.98797,0.78581,ultralytics_fitness,0.806026,false,1066.93,320,320,0
